county,year,month,day,sitename,predicted_next_so2,actual_next_so2,predicted_next_co,actual_next_co,predicted_next_o3_8hr,actual_next_o3_8hr,predicted_next_o3,actual_next_o3,predicted_next_pm10,actual_next_pm10,predicted_next_no2,actual_next_no2,predicted_next_pm2.5,actual_next_pm2.5,predicted_AQI,actual_AQI,next_aqi
雲林縣,2024,10,14,斗六,1.6961224,1.591,0.27369842,0.259,36.824665,37.375,37.928085,36.665,39.78888,46.333,6.7902675,9.914,19.335495,21.75,60.444,66.389,67.25
雲林縣,2024,10,15,斗六,1.6092086,1.4,0.32118517,0.283,33.807037,38.654,35.78736,36.579,47.248093,54.958,9.275561,7.796,22.097164,26.0,67.244,76.854,77.292
雲林縣,2024,10,16,斗六,1.6923501,2.288,0.2990419,0.306,32.951664,36.979,33.710754,41.038,45.62526,49.5,8.335079,9.022,21.84631,24.917,66.627,74.188,72.958
雲林縣,2024,10,17,斗六,1.7608234,2.358,0.3492805,0.309,39.877907,45.425,40.80502,41.971,49.859238,55.75,7.8840694,7.129,25.271511,27.458,75.061,80.444,83.125
雲林縣,2024,10,18,斗六,1.7999806,1.738,0.2908309,0.295,35.42532,32.65,35.7446,33.092,40.822826,47.083,7.1560745,8.758,19.539951,23.25,60.948,70.083,72.833
雲林縣,2024,10,19,斗六,1.397285,1.421,0.2900302,0.293,30.816744,36.379,31.165003,37.142,33.520412,31.875,7.565774,5.475,15.12156,14.542,49.096,47.214,51.917
雲林縣,2024,10,20,斗六,1.3557584,1.962,0.24408773,0.28,35.563644,36.1,33.144604,34.957,28.659412,37.304,6.7304406,7.675,14.338627,14.783,46.554,47.997,48.958
雲林縣,2024,10,21,斗六,1.703443,1.583,0.2884379,0.292,32.058018,30.058,33.597126,29.896,38.95774,45.375,7.720394,8.983,16.229933,18.708,52.797,58.899,59.792
雲林縣,2024,10,22,斗六,1.306518,1.496,0.24940577,0.308,30.268353,33.592,27.240105,34.633,30.49195,39.375,7.34792,7.104,11.93458,10.042,38.749,39.375,43.458
雲林縣,2024,10,23,斗六,1.5333743,1.304,0.27146533,0.228,31.96653,37.183,26.685091,36.125,27.072168,23.5,7.1066413,6.783,7.8110275,5.292,27.072,23.5,34.458
雲林縣,2024,10,24,斗六,1.3079432,1.354,0.2412469,0.23,31.150265,34.292,29.6242,32.971,21.280067,25.708,7.0898657,8.179,6.4359694,9.083,21.28,29.49,34.5
雲林縣,2024,10,25,斗六,1.3669252,1.262,0.2861045,0.238,33.222206,23.733,34.113487,24.875,35.402332,53.833,8.695799,7.196,14.845435,22.167,48.199,67.416,65.833
雲林縣,2024,10,26,斗六,1.4412189,1.454,0.25761753,0.241,32.28933,27.108,30.039932,27.196,46.585495,54.375,8.35296,5.95,21.672009,20.708,66.197,63.824,67.417
雲林縣,2024,10,27,斗六,1.7332606,1.336,0.23001884,0.225,27.759039,22.421,24.643053,23.438,32.538284,29.304,8.210325,8.05,10.24628,11.13,33.267,36.136,40.667
雲林縣,2024,10,28,斗六,1.4213119,1.235,0.20112678,0.274,29.42621,38.462,26.441988,38.804,27.381657,26.333,7.1777234,7.93,11.822947,13.542,38.386,43.968,41.167
雲林縣,2024,10,29,斗六,1.3032594,1.458,0.28827897,0.232,35.111805,41.733,33.851395,40.121,25.2543,24.208,8.188131,7.013,12.427565,10.333,40.349,33.549,44.292
雲林縣,2024,10,30,斗六,1.4114639,0.875,0.1793505,0.149,26.149584,24.367,24.794724,24.842,18.609837,18.565,7.3582826,3.825,1.1788014,2.958,18.61,18.565,25.208
雲林縣,2024,10,31,斗六,0.5836495,0.879,0.19936523,0.258,32.76976,35.4,22.621515,36.608,13.176658,22.043,5.2373405,5.167,4.4906707,11.708,14.58,38.013,36.292
雲林縣,2024,11,1,斗六,0.6648027,1.542,0.28030652,0.352,40.106625,36.279,38.90216,34.85,31.93108,35.542,5.925179,9.354,12.117998,16.25,39.344,52.847,56.25
雲林縣,2024,11,2,斗六,1.540565,1.104,0.30082247,0.331,28.742582,35.438,30.029215,37.929,38.841763,40.0,8.860092,6.492,16.893137,18.625,54.43,58.695,55.667
雲林縣,2024,11,3,斗六,1.5056429,1.508,0.2818819,0.33,37.02799,37.167,36.087032,34.888,48.10444,51.25,7.8273454,7.925,20.685232,23.875,63.768,71.622,75.125
雲林縣,2024,11,4,斗六,1.5728426,1.386,0.2446072,0.264,31.12357,31.946,29.878538,32.613,36.748188,32.739,7.434114,9.686,14.740024,15.739,47.857,51.588,50.417
