county,year,month,day,sitename,predicted_next_so2,actual_next_so2,predicted_next_co,actual_next_co,predicted_next_o3_8hr,actual_next_o3_8hr,predicted_next_o3,actual_next_o3,predicted_next_pm10,actual_next_pm10,predicted_next_no2,actual_next_no2,predicted_next_pm2.5,actual_next_pm2.5,predicted_AQI,actual_AQI
高雄市,2024,10,17,大寮,2.3461764,0.967,0.27354953,0.283,35.716213,32.7,35.701736,29.746,39.429657,41.083,10.809465,12.279,23.818996,24.208,71.484,72.442
高雄市,2024,10,18,大寮,2.2810454,2.108,0.34018078,0.361,35.242798,39.146,34.88281,42.758,42.14446,48.333,14.672834,11.842,27.974148,32.792,81.715,93.578
高雄市,2024,10,19,大寮,2.0212882,2.15,0.39775264,0.337,43.56093,40.35,39.894665,38.304,47.721123,45.208,15.085544,9.042,30.827833,31.042,88.742,89.269
高雄市,2024,10,20,大寮,2.0742798,3.867,0.33689445,0.386,34.752636,31.938,38.07108,32.413,42.07125,51.0,12.442201,15.188,27.811855,26.292,81.316,77.573
高雄市,2024,10,21,大寮,2.4342575,2.396,0.38796774,0.351,34.401478,38.621,35.86464,38.038,46.191666,54.083,13.774193,12.704,25.041431,27.042,74.494,79.42
高雄市,2024,10,22,大寮,2.3430073,2.332,0.40739936,0.396,36.2889,41.712,35.957424,42.304,50.69406,57.864,15.656396,14.513,26.13796,26.909,77.194,79.093
高雄市,2024,10,23,大寮,2.4341624,2.333,0.31778598,0.346,35.574257,34.85,35.05649,33.312,45.25015,36.583,17.317999,16.288,20.221924,17.208,62.627,55.206
高雄市,2024,10,24,大寮,2.3184252,2.467,0.28341913,0.39,30.214527,30.162,32.02409,29.296,28.892117,33.25,13.5018835,19.533,15.321884,17.125,49.746,55.001
高雄市,2024,10,25,大寮,2.4749227,1.396,0.30949295,0.277,26.281704,27.425,26.379133,28.583,39.18505,39.5,15.9114,11.254,21.832907,22.917,66.594,69.263
高雄市,2024,10,26,大寮,1.383196,1.008,0.1614615,0.186,24.118984,24.346,26.304201,23.4,22.954565,12.958,6.378741,5.329,10.429933,9.375,33.863,30.438
高雄市,2024,10,27,大寮,1.4043663,1.483,0.18588507,0.196,20.186176,23.45,22.08785,23.542,13.837728,11.5,6.4220376,7.954,7.439874,7.375,24.155,23.945
高雄市,2024,10,28,大寮,2.2347014,2.562,0.2750545,0.388,32.48629,30.792,29.832232,32.567,31.493553,42.708,11.330097,15.446,16.925611,22.458,54.51,68.133
高雄市,2024,10,29,大寮,2.4444175,1.625,0.41891968,0.383,33.54087,37.067,31.470964,35.018,49.255135,43.826,16.229572,14.022,24.470198,24.565,73.087,73.321
高雄市,2024,10,30,大寮,1.0409598,2.133,0.18058251,0.227,25.840424,20.958,20.282206,21.575,19.572195,22.652,11.03876,6.865,10.904338,10.391,35.404,33.737
高雄市,2024,10,31,大寮,1.6075248,0.579,0.33989462,0.313,22.944698,48.988,23.889763,45.592,31.876598,39.667,10.618925,10.708,18.462488,22.833,58.295,69.056
高雄市,2024,11,1,大寮,1.992362,2.488,0.37773743,0.37,39.12961,32.596,33.175106,36.2,36.14894,34.75,13.983262,11.475,21.417822,21.708,65.572,66.286
高雄市,2024,11,2,大寮,2.1044965,2.867,0.38297474,0.405,36.811985,41.837,33.347298,43.071,40.315117,43.625,15.947125,10.888,24.920057,26.708,74.195,78.598
高雄市,2024,11,3,大寮,2.348838,1.657,0.39139003,0.361,37.948177,39.442,35.14601,38.93,43.999245,48.5,14.981683,11.487,26.76804,26.364,78.745,77.751
